id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
154,MurzynfrogXXX,"Chłopaki. Trzeba frajera wyjaśnić. Chłop się spłakał, bo Nawrocki jest prezydentem POLSKI i jest rzekomo antyukraiński xd",1,61,35,97,16-09-25,121,17,,https://nitter.net/MurzynfrogXXX/status/1967905912536129550#m
155,cezarykrysztopa,"Greckie media: ""Nawrocki zbombardował Niemcy"" tysol.pl/a146509-greckie-med…",13,428,58,499,16-09-25,75,6,,https://nitter.net/cezarykrysztopa/status/1967929929846407277#m
156,alicja34286472,"obleśny szczurze PIS dopóki prokuratura prowadzi śledztwo nikt nie jest informowany w tej sprawie , obleśny gnoju kiedy batyr Nawrocki był okłamywany, jesteś obleśną obrzydliwą postacią, jeszcze do Moskwy jedź na plac czerwony i poinformuj mordercę Putna",0,0,0,0,16-09-25,254,37,,https://nitter.net/alicja34286472/status/1968004736671744438#m
157,HubnerrMax,"Ja pierdolę. Prezydent Karol Nawrocki i BBN NIE ZOSTALI poinformowani przez rząd o tym, że to POLSKA rakieta uderzyła w dom na Lubelszczyźnie. Zamiast tego, rząd ZATAJAŁ informacje przed opinią publiczną, licząc że to nie wyjdzie na jaw. To już nie jest skandal. To coś więcej.",21,775,74,870,16-09-25,277,46,,https://nitter.net/HubnerrMax/status/1967936791916200419#m
158,LeskiPiotr,"""Pan Prezydent Karol Nawrocki spotkał się z tym panem raz, zrobił sobie z nim zdjęcie, bo przyszedł do IPN. Żadna tajemnica"" Szanowny Panie @LeskiewiczRafa, jeżeli Pan Nawrocki spotkał się z Wielkim Bu tylko raz, to dlaczego na zdjęciach obaj panowie są w innym ubraniu?🤔",0,0,0,0,16-09-25,271,44,,https://nitter.net/LeskiPiotr/status/1968004691138421200#m
159,kubulgawa3245,Reparacje wojenne #nawrocki #pis #reparacje piped.video/shorts/UJYkIJQBc… przez @YouTube,0,0,0,0,16-09-25,88,8,,https://nitter.net/kubulgawa3245/status/1968004680484798872#m
160,EmilianNaczk,"Co to za okularnik, Karol by Cię zdeptał jak żabę. Karol Nawrocki💪💪💪💪🔥🔥",0,0,0,0,16-09-25,71,12,,https://nitter.net/EmilianNaczk/status/1968004673228640419#m
161,chrzanikx,"Nawrocki: „Wczoraj dowiedziałem się z mediów społecznościowych, że nad budynkiem w którym przebywa moja rodzina latał dron. Komunikacja twitterowa nie jest tym czego oczekuje powaga państwa polskiego”",0,9,5,14,16-09-25,200,27,,https://nitter.net/chrzanikx/status/1968002463757373565#m
162,HubnerrMax,"Prezydent Nawrocki potwierdza, że NIE BYŁ informowany przez rząd o tym, co naprawdę się stało w Wyrykach. No to mamy niewiarygodny skandal. Przy okazji grzecznie i z klasą skrytykował wpis Tuska na X, określając miejsce w którym uprawia politykę jako niepoważne.",6,100,14,120,16-09-25,262,41,,https://nitter.net/HubnerrMax/status/1967995493843194066#m
163,miloszlodowski,🇵🇱🇩🇪🇫🇷 Nawrocki w Berlinie i Paryżu - LIVE! nitter.net/i/broadcasts/1yoJMPnBX…,1,11,1,13,16-09-25,78,9,,https://nitter.net/miloszlodowski/status/1968000687616430158#m
164,Darekbrzoza,"Prezydent Karol Nawrocki nie uległ presji niemieckiego koncernu medialnego Ringer Axel Springer. Nie zgodził się na mediacje z Onetem, który podczas kampanii wyborczej publikował zmanipulowane materiały uderzające w jego wizerunek i jego rodzinę. Onet chciał rozstrzygnięcia w trybie 24-godzinnym, naciskał na szybki proces, bo wiedział, że każde oskarżenie – nawet fałszywe – w kampanii działa natychmiast. Teraz, gdy sprawa trafiła na wokandę, nagle prosi o mediacje. Zgoda na nie oznaczałaby de facto przyznanie, że można było bezkarnie szkalować głowę państwa i potem załatwić sprawę “po cichu”. To nie pierwszy raz, kiedy Onet manipuluje. W 2020 roku portal opublikował rzekomy „tajny raport NATO” o gotowości polskich wojsk – dokument, który w rzeczywistości był rosyjską dezinformacją. NATO natychmiast zdementowało, ale fake news obiegł media na całym świecie. W 2018 roku Onet powielał narrację o „polskich obozach śmierci”, sugerując, że to Polska była współodpowiedzialna za Holocaust – manipulacja językowa, która idealnie wpisywała się w niemiecką politykę historyczną. W kampaniach wyborczych Onet wielokrotnie publikował “sensacje” oparte na anonimowych źródłach, które później znikały bez sprostowania. Mechanizm zawsze ten sam: wrzutka, która ma uderzyć w polskiego polityka, a później cisza. Problem jest szerszy. Obce media – szczególnie niemieckie – chcą w Polsce nie tylko sprzedawać reklamy. One chcą kształtować narrację polityczną, wpływać na świadomość i decyzje Polaków przy urnach wyborczych. Mechanizm jest prosty: z niemieckich redakcji idzie linia polityczna, a polskojęzyczni dziennikarze stają się megafonem cudzych interesów. Dlatego postawa Prezydenta Nawrockiego jest słuszna i potrzebna. Nie ma miejsca na mediacje z tymi, którzy z kłamstwa zrobili narzędzie polityczne. To nie są niewinne „błędy redakcyjne” – to jest świadoma ingerencja w życie publiczne naszego państwa. Proces z Onetem to coś więcej niż spór prawny. To sygnał, że Polska nie musi już klękać przed zagranicznymi mediami, które przez lata traktowały nasz kraj jak kolonię informacyjną. Tak, trzeba karać kłamców i oszustów, szczególnie wtedy, gdy podszywają się pod „wolne media”, a w rzeczywistości są tubą obcych interesów. Bo tu nie chodzi tylko o brak dziennikarskiej rzetelności – tu mówimy o agenturze, o sprzedajnych dziennikarzach, którzy za pieniądze oddali prawdę i uczciwość w ręce obcych. Tu nie ma ani etyki dziennikarskiej, ani zwykłej ludzkiej moralności. Bo jeśli dziennikarz staje się funkcjonariuszem cudzej propagandy, to przestaje być dziennikarzem. Staje się najemnikiem, wykonawcą obcych zleceń. A Polska musi wreszcie powiedzieć wprost: nie będziemy tolerować agentury w redakcjach i nie będziemy udawać, że to „wolność słowa”. Wolność słowa kończy się tam, gdzie zaczyna się kłamstwo, manipulacja i zdrada interesu narodowego. I warto przy tej okazji przypomnieć: Niemcy i Francja doskonale rozumieją zagrożenie obcych wpływów medialnych. W Niemczech obowiązują przepisy ograniczające przejmowanie mediów przez kapitał spoza Unii Europejskiej – Berlin chroni swój rynek, swoje narracje i swój przekaz. We Francji działa specjalna Rada Audiowizualna, która wprost walczy z dezinformacją i blokuje dostęp obcych podmiotów do kluczowych mediów. To nie jest przypadek – oni wiedzą, że kto kontroluje informację, ten kontroluje społeczeństwo. Dlaczego więc Polska miałaby być jedynym krajem, który oddaje swoją przestrzeń medialną w obce ręce? Proces prezydenta Karola Nawrockiego z Onetem to nie jest prywatny spór. To sprawa o suwerenność polskiej debaty publicznej. A w tej sprawie nie ma miejsca na ugody z kłamcami. za Alina Sobocińska",1,10,5,16,16-09-25,3664,524,,https://nitter.net/Darekbrzoza/status/1967989090671800768#m
165,wikikowal79,"Berlin. Nawrocki wozi ze sobą „spontaniczny tłum”, wypracowany jeszcze w IPN? Przyznam, że aż na takie fajerwerki nie liczyłam. 🤡🥳🙉",16,395,10,421,15-09-25,131,20,,https://nitter.net/wikikowal79/status/1967680661344641418#m
166,MatrixMorfeusz,"Przypominam że jeśli Nawrocki został nielegalnie zapszysieżony to i KO też 🤯 i skąd masz kwotę 850 tyś zł dziennie?... Bo ja ci policzę ile kosztują rządy Tuska w Polsce w ciągu 2 lat 300 mld długu... To daje 410 958 904,109589 mln długu dziennie... Nie liczę wydatków na KO🤑",0,0,0,0,16-09-25,275,50,,https://nitter.net/MatrixMorfeusz/status/1968004597559202062#m
167,Tysolpl,Spotkanie Karol Nawrocki - Friedrich Merz. Jest komunikat Prezydenta RP tysol.pl/a146511-spotkanie-k…,1,13,2,16,16-09-25,101,11,,https://nitter.net/Tysolpl/status/1967938009996890291#m
168,Alicja1263,"Kancelaria Prezydenta podaje, że ""spontaniczna grupa"" Polaków przywitała Domniemanego w Berlinie.🤔 Pan wręczający kwiaty został zidentyfikowany na stronach IPN, którego Nawrocki niedawno był prezesem😏🤭 Batyr i batyrowcy lubią w ""ustawki""‼️😀",13,449,20,482,16-09-25,240,30,,https://nitter.net/Alicja1263/status/1967859217961980307#m
169,chrzanikx,"Gunther Fehlinger-Jahn, prezes austriackiego komitetu na rzecz członkostwa Austrii, Ukrainy i Kosowa w NATO: „Nawrocki to najbardziej antyukraiński przywódca Polski w historii i pro putinowska pacynka” Ty austriacki śmieciu",5,87,59,151,16-09-25,223,29,,https://nitter.net/chrzanikx/status/1967901317051175339#m
170,visionergeo,"‼️🇵🇱🤝🇺🇲🇨🇦🇪🇺 NATO troops have been granted permission to be stationed on Polish territory - Karol Nawrocki signed the resolution. The president's order is related to NATO's operation ""Eastern Guardian,"" which started after Russian drone attacks on Poland. NATO troops have already begun deployment on Polish territory. See the latest updates with us: @visionergeo",117,1825,296,2238,14-09-25,362,53,,https://nitter.net/visionergeo/status/1967317914538704983#m
171,OficjalneZero,Karol Nawrocki z wizytą w Paryżu. ⤵️,3,84,30,117,16-09-25,36,7,,https://nitter.net/OficjalneZero/status/1967970452795793440#m
172,Tysolpl,Jest oświadczenie niemieckiego rządu po rozmowie Merz-Nawrocki tysol.pl/a146502-jest-oswiad…,0,9,0,9,16-09-25,92,8,,https://nitter.net/Tysolpl/status/1967914309943697551#m
173,HubnerrMax,"Prezydent Nawrocki potwierdza, że NIE BYŁ informowany przez rząd o tym, co naprawdę się stało w Wyrykach. No to mamy niewiarygodny skandal. Przy okazji grzecznie i z klasą skrytykował wpis Tuska na X, określając miejsce w którym uprawia politykę jako niepoważne.",6,101,14,121,16-09-25,262,41,,https://nitter.net/HubnerrMax/status/1967995493843194066#m
174,Alicja1263,"Kancelaria Prezydenta podaje, że ""spontaniczna grupa"" Polaków przywitała Domniemanego w Berlinie.🤔 Pan wręczający kwiaty został zidentyfikowany na stronach IPN, którego Nawrocki niedawno był prezesem😏🤭 Batyr i batyrowcy lubią w ""ustawki""‼️😀",13,449,20,482,16-09-25,240,30,,https://nitter.net/Alicja1263/status/1967859217961980307#m
175,J74Jacek,"I po reparacjach. Nawrocki zaorany ""Odnosząc się do żądania reparacji przez Prezydenta RP, prezydent [Frank-Walter Steinmeier] podkreślił, że z perspektywy Niemiec kwestia ta została prawnie uregulowana. Jednak promowanie upamiętnienia i pamięci pozostaje wspólną troską""",8,165,315,488,16-09-25,271,34,,https://nitter.net/J74Jacek/status/1967908076331376682#m
176,HubnerrMax,"Prezydent Karol Nawrocki już we Francji. Spotka się z Prezydentem Macronem, gdzie między innymi poruszy, kolejny po reperacjach wojennych dla Polski, niewygodny temat dla Niemiec - umowę UE z Mercosur.",2,68,10,80,16-09-25,201,30,,https://nitter.net/HubnerrMax/status/1967929677995286661#m
177,Darekbrzoza,"Prezydent Karol Nawrocki nie uległ presji niemieckiego koncernu medialnego Ringer Axel Springer. Nie zgodził się na mediacje z Onetem, który podczas kampanii wyborczej publikował zmanipulowane materiały uderzające w jego wizerunek i jego rodzinę. Onet chciał rozstrzygnięcia w trybie 24-godzinnym, naciskał na szybki proces, bo wiedział, że każde oskarżenie – nawet fałszywe – w kampanii działa natychmiast. Teraz, gdy sprawa trafiła na wokandę, nagle prosi o mediacje. Zgoda na nie oznaczałaby de facto przyznanie, że można było bezkarnie szkalować głowę państwa i potem załatwić sprawę “po cichu”. To nie pierwszy raz, kiedy Onet manipuluje. W 2020 roku portal opublikował rzekomy „tajny raport NATO” o gotowości polskich wojsk – dokument, który w rzeczywistości był rosyjską dezinformacją. NATO natychmiast zdementowało, ale fake news obiegł media na całym świecie. W 2018 roku Onet powielał narrację o „polskich obozach śmierci”, sugerując, że to Polska była współodpowiedzialna za Holocaust – manipulacja językowa, która idealnie wpisywała się w niemiecką politykę historyczną. W kampaniach wyborczych Onet wielokrotnie publikował “sensacje” oparte na anonimowych źródłach, które później znikały bez sprostowania. Mechanizm zawsze ten sam: wrzutka, która ma uderzyć w polskiego polityka, a później cisza. Problem jest szerszy. Obce media – szczególnie niemieckie – chcą w Polsce nie tylko sprzedawać reklamy. One chcą kształtować narrację polityczną, wpływać na świadomość i decyzje Polaków przy urnach wyborczych. Mechanizm jest prosty: z niemieckich redakcji idzie linia polityczna, a polskojęzyczni dziennikarze stają się megafonem cudzych interesów. Dlatego postawa Prezydenta Nawrockiego jest słuszna i potrzebna. Nie ma miejsca na mediacje z tymi, którzy z kłamstwa zrobili narzędzie polityczne. To nie są niewinne „błędy redakcyjne” – to jest świadoma ingerencja w życie publiczne naszego państwa. Proces z Onetem to coś więcej niż spór prawny. To sygnał, że Polska nie musi już klękać przed zagranicznymi mediami, które przez lata traktowały nasz kraj jak kolonię informacyjną. Tak, trzeba karać kłamców i oszustów, szczególnie wtedy, gdy podszywają się pod „wolne media”, a w rzeczywistości są tubą obcych interesów. Bo tu nie chodzi tylko o brak dziennikarskiej rzetelności – tu mówimy o agenturze, o sprzedajnych dziennikarzach, którzy za pieniądze oddali prawdę i uczciwość w ręce obcych. Tu nie ma ani etyki dziennikarskiej, ani zwykłej ludzkiej moralności. Bo jeśli dziennikarz staje się funkcjonariuszem cudzej propagandy, to przestaje być dziennikarzem. Staje się najemnikiem, wykonawcą obcych zleceń. A Polska musi wreszcie powiedzieć wprost: nie będziemy tolerować agentury w redakcjach i nie będziemy udawać, że to „wolność słowa”. Wolność słowa kończy się tam, gdzie zaczyna się kłamstwo, manipulacja i zdrada interesu narodowego. I warto przy tej okazji przypomnieć: Niemcy i Francja doskonale rozumieją zagrożenie obcych wpływów medialnych. W Niemczech obowiązują przepisy ograniczające przejmowanie mediów przez kapitał spoza Unii Europejskiej – Berlin chroni swój rynek, swoje narracje i swój przekaz. We Francji działa specjalna Rada Audiowizualna, która wprost walczy z dezinformacją i blokuje dostęp obcych podmiotów do kluczowych mediów. To nie jest przypadek – oni wiedzą, że kto kontroluje informację, ten kontroluje społeczeństwo. Dlaczego więc Polska miałaby być jedynym krajem, który oddaje swoją przestrzeń medialną w obce ręce? Proces prezydenta Karola Nawrockiego z Onetem to nie jest prywatny spór. To sprawa o suwerenność polskiej debaty publicznej. A w tej sprawie nie ma miejsca na ugody z kłamcami. za Alina Sobocińska",1,10,5,16,16-09-25,3664,524,,https://nitter.net/Darekbrzoza/status/1967989090671800768#m
178,polanddaily24,Destroyed House in Wyryki. President Nawrocki Demands Urgent Explanations from Tusk’s Government polanddaily24.com/destroyed-… via @polanddaily24,0,5,1,6,16-09-25,145,15,,https://nitter.net/polanddaily24/status/1967997965462814949#m
179,PiotrMuller,"🔴 Prezydent Nawrocki w niemieckich mediach mówi jasno: Reparacje to temat niezwykle ważny dla Polaków i nie jest prawnie zamknięty. Wizyta Prezydenta @NawrockiKn w Berlinie to idealny moment, by przypomnieć: 👉 TEMAT REPARACJI NIE JEST ZAMKNIĘTY. Domagamy się: ♦️ Sprawiedliwości dla ofiar niemieckiej agresji - nie pustych słów, lecz realnych działań. ♦️ Realnego zadośćuczynienia - Polska nie zgadza się na przemilczenie tej kwestii. ♦️ REPARACJI - bo bilans strat i krzywd pozostaje boleśnie aktualny.",5,274,96,375,16-09-25,503,74,,https://nitter.net/PiotrMuller/status/1967889147848167513#m
180,BatugWojciech,"Sueddeutsche Zeitung: prezydent Nawrocki przyjeżdża ze starym rachunkiem w wysokości 1.3 bln euro, Niemcy poniosły porażkę. Społeczeństwo utrzymywane w nieświadomości zbrodni 2WŚ. Bez prawdy i rozliczenia. Z drugiej strony brzmi złowrogo, w rytmie marszu, Deutschland über alles.",0,50,2,52,16-09-25,279,37,,https://nitter.net/BatugWojciech/status/1967893076099338303#m
181,HolgarPl,"Silniczki się cieszą kiedy przedstawiciel wrogiego plemienia politycznego, nie odnosi sukcesów. W dupie mają interes Polski, ważne że Nawrocki czy inny PiSowiec nie dopina swego, prawda Fogiel?.",0,0,0,0,16-09-25,194,27,,https://nitter.net/HolgarPl/status/1968004384270495807#m
182,thepolandnews_,"Prezydent Karol Nawrocki ostro zareagował na doniesienia „Rzeczpospolitej”, że dach domu w Wyrykach na Lubelszczyźnie uszkodziła rakieta wystrzelona z polskiego F-16. Jak poinformowało Biuro Bezpieczeństwa Narodowego, głowa państwa domaga się od rządu natychmiastowych wyjaśnień i pełnej przejrzystości w sprawie. „Nie ma zgody na zatajanie informacji. W obliczu dezinformacji i wojny hybrydowej komunikaty przekazywane Polakom muszą być sprawdzone i potwierdzone” – podkreślono w komunikacie. Dodano, że ani BBN, ani prezydent nie zostali dotąd poinformowani o ustaleniach dotyczących incydentu. Według „Rzeczpospolitej” rakieta, która miała uszkodzić dach, próbowała wcześniej zestrzelić drona, lecz zawiodło jej naprowadzanie.",3,17,48,68,16-09-25,729,92,,https://nitter.net/thepolandnews_/status/1967979546814083531#m
183,HubnerrMax,"Prezydent Karol Nawrocki w Paryżu: ""Zaproponowałem Niemcom, by SPŁACALI REPARACJE, budując siłę Wojska Polskiego"". 😍 Już rozumiem, dlaczego Niemcy się tak wkurzyli.",1,59,8,68,16-09-25,164,22,,https://nitter.net/HubnerrMax/status/1967992886844150249#m
184,wojciechladny1,To poczytaj sobie oświadczenie strony niemieckiej i milcz już. tysol.pl/a146502-jest-oswiad…,0,3,3,6,16-09-25,92,10,,https://nitter.net/wojciechladny1/status/1967982803230003483#m
185,chrzanikx,"Nawrocki: „Wczoraj dowiedziałem się z mediów społecznościowych, że nad budynkiem w którym przebywa moja rodzina latał dron. Komunikacja twitterowa nie jest tym czego oczekuje powaga państwa polskiego”",0,9,5,14,16-09-25,200,27,,https://nitter.net/chrzanikx/status/1968002463757373565#m
186,HubnerrMax,"Ja pierdolę. Prezydent Karol Nawrocki i BBN NIE ZOSTALI poinformowani przez rząd o tym, że to POLSKA rakieta uderzyła w dom na Lubelszczyźnie. Zamiast tego, rząd ZATAJAŁ informacje przed opinią publiczną, licząc że to nie wyjdzie na jaw. To już nie jest skandal. To coś więcej.",21,775,74,870,16-09-25,277,46,,https://nitter.net/HubnerrMax/status/1967936791916200419#m
187,gfkot,Ależ ty Nawrocki sprawczy jesteś … hu hu 🤪,4,45,19,68,16-09-25,42,9,,https://nitter.net/gfkot/status/1967907311462330726#m
188,Darekbrzoza,"Prezydent Karol Nawrocki nie uległ presji niemieckiego koncernu medialnego Ringer Axel Springer. Nie zgodził się na mediacje z Onetem, który podczas kampanii wyborczej publikował zmanipulowane materiały uderzające w jego wizerunek i jego rodzinę. Onet chciał rozstrzygnięcia w trybie 24-godzinnym, naciskał na szybki proces, bo wiedział, że każde oskarżenie – nawet fałszywe – w kampanii działa natychmiast. Teraz, gdy sprawa trafiła na wokandę, nagle prosi o mediacje. Zgoda na nie oznaczałaby de facto przyznanie, że można było bezkarnie szkalować głowę państwa i potem załatwić sprawę “po cichu”. To nie pierwszy raz, kiedy Onet manipuluje. W 2020 roku portal opublikował rzekomy „tajny raport NATO” o gotowości polskich wojsk – dokument, który w rzeczywistości był rosyjską dezinformacją. NATO natychmiast zdementowało, ale fake news obiegł media na całym świecie. W 2018 roku Onet powielał narrację o „polskich obozach śmierci”, sugerując, że to Polska była współodpowiedzialna za Holocaust – manipulacja językowa, która idealnie wpisywała się w niemiecką politykę historyczną. W kampaniach wyborczych Onet wielokrotnie publikował “sensacje” oparte na anonimowych źródłach, które później znikały bez sprostowania. Mechanizm zawsze ten sam: wrzutka, która ma uderzyć w polskiego polityka, a później cisza. Problem jest szerszy. Obce media – szczególnie niemieckie – chcą w Polsce nie tylko sprzedawać reklamy. One chcą kształtować narrację polityczną, wpływać na świadomość i decyzje Polaków przy urnach wyborczych. Mechanizm jest prosty: z niemieckich redakcji idzie linia polityczna, a polskojęzyczni dziennikarze stają się megafonem cudzych interesów. Dlatego postawa Prezydenta Nawrockiego jest słuszna i potrzebna. Nie ma miejsca na mediacje z tymi, którzy z kłamstwa zrobili narzędzie polityczne. To nie są niewinne „błędy redakcyjne” – to jest świadoma ingerencja w życie publiczne naszego państwa. Proces z Onetem to coś więcej niż spór prawny. To sygnał, że Polska nie musi już klękać przed zagranicznymi mediami, które przez lata traktowały nasz kraj jak kolonię informacyjną. Tak, trzeba karać kłamców i oszustów, szczególnie wtedy, gdy podszywają się pod „wolne media”, a w rzeczywistości są tubą obcych interesów. Bo tu nie chodzi tylko o brak dziennikarskiej rzetelności – tu mówimy o agenturze, o sprzedajnych dziennikarzach, którzy za pieniądze oddali prawdę i uczciwość w ręce obcych. Tu nie ma ani etyki dziennikarskiej, ani zwykłej ludzkiej moralności. Bo jeśli dziennikarz staje się funkcjonariuszem cudzej propagandy, to przestaje być dziennikarzem. Staje się najemnikiem, wykonawcą obcych zleceń. A Polska musi wreszcie powiedzieć wprost: nie będziemy tolerować agentury w redakcjach i nie będziemy udawać, że to „wolność słowa”. Wolność słowa kończy się tam, gdzie zaczyna się kłamstwo, manipulacja i zdrada interesu narodowego. I warto przy tej okazji przypomnieć: Niemcy i Francja doskonale rozumieją zagrożenie obcych wpływów medialnych. W Niemczech obowiązują przepisy ograniczające przejmowanie mediów przez kapitał spoza Unii Europejskiej – Berlin chroni swój rynek, swoje narracje i swój przekaz. We Francji działa specjalna Rada Audiowizualna, która wprost walczy z dezinformacją i blokuje dostęp obcych podmiotów do kluczowych mediów. To nie jest przypadek – oni wiedzą, że kto kontroluje informację, ten kontroluje społeczeństwo. Dlaczego więc Polska miałaby być jedynym krajem, który oddaje swoją przestrzeń medialną w obce ręce? Proces prezydenta Karola Nawrockiego z Onetem to nie jest prywatny spór. To sprawa o suwerenność polskiej debaty publicznej. A w tej sprawie nie ma miejsca na ugody z kłamcami. za Alina Sobocińska",1,11,5,17,16-09-25,3664,524,,https://nitter.net/Darekbrzoza/status/1967989090671800768#m
189,HubnerrMax,"Ja pierdolę. Prezydent Karol Nawrocki i BBN NIE ZOSTALI poinformowani przez rząd o tym, że to POLSKA rakieta uderzyła w dom na Lubelszczyźnie. Zamiast tego, rząd ZATAJAŁ informacje przed opinią publiczną, licząc że to nie wyjdzie na jaw. To już nie jest skandal. To coś więcej.",21,776,74,871,16-09-25,277,46,,https://nitter.net/HubnerrMax/status/1967936791916200419#m
190,Waldema51723109,"PANIE PREZYDENCIE RP🇵🇱KAROLU NAWROCKI MY POLACY 🇵🇱 DZIĘKUJEMY PANU ZA ODWAGĘ I NIEZŁOMNE POGLĄDY 🫡 ZA POCZUCIE DUMY Z BYCIA POLAKAMI 🫡🇵🇱🇵🇱‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ Jeszcze Polska nie zginęła, Kiedy my żyjemy. Co nam obca przemoc wzięła, Szablą odbierzemy‼️",0,47,1,48,16-09-25,253,36,,https://nitter.net/Waldema51723109/status/1967943083670245407#m
191,miloszlodowski,🇵🇱🇩🇪🇫🇷 Nawrocki w Berlinie i Paryżu - LIVE! nitter.net/i/broadcasts/1yoJMPnBX…,1,12,1,14,16-09-25,78,9,,https://nitter.net/miloszlodowski/status/1968000687616430158#m
192,Gerard_Bukowski,Skandal PiS i Nawrocki atakuje wojsko polskie ‼️,0,0,0,0,16-09-25,48,8,,https://nitter.net/Gerard_Bukowski/status/1968004773757788260#m
193,HubnerrMax,"Prezydent Nawrocki potwierdza, że NIE BYŁ informowany przez rząd o tym, co naprawdę się stało w Wyrykach. No to mamy niewiarygodny skandal. Przy okazji grzecznie i z klasą skrytykował wpis Tuska na X, określając miejsce w którym uprawia politykę jako niepoważne.",6,101,14,121,16-09-25,262,41,,https://nitter.net/HubnerrMax/status/1967995493843194066#m
194,cezarykrysztopa,"Greckie media: ""Nawrocki zbombardował Niemcy"" tysol.pl/a146509-greckie-med…",13,428,58,499,16-09-25,75,6,,https://nitter.net/cezarykrysztopa/status/1967929929846407277#m
195,alicja34286472,"obleśny szczurze PIS dopóki prokuratura prowadzi śledztwo nikt nie jest informowany w tej sprawie , obleśny gnoju kiedy batyr Nawrocki był okłamywany, jesteś obleśną obrzydliwą postacią, jeszcze do Moskwy jedź na plac czerwony i poinformuj mordercę Putna",0,0,0,0,16-09-25,254,37,,https://nitter.net/alicja34286472/status/1968004736671744438#m
196,LeskiPiotr,"""Pan Prezydent Karol Nawrocki spotkał się z tym panem raz, zrobił sobie z nim zdjęcie, bo przyszedł do IPN. Żadna tajemnica"" Szanowny Panie @LeskiewiczRafa, jeżeli Pan Nawrocki spotkał się z Wielkim Bu tylko raz, to dlaczego na zdjęciach obaj panowie są w innym ubraniu?🤔",0,0,0,0,16-09-25,271,44,,https://nitter.net/LeskiPiotr/status/1968004691138421200#m
197,kubulgawa3245,Reparacje wojenne #nawrocki #pis #reparacje piped.video/shorts/UJYkIJQBc… przez @YouTube,0,0,0,0,16-09-25,88,8,,https://nitter.net/kubulgawa3245/status/1968004680484798872#m
198,EmilianNaczk,"Co to za okularnik, Karol by Cię zdeptał jak żabę. Karol Nawrocki💪💪💪💪🔥🔥",0,0,0,0,16-09-25,71,12,,https://nitter.net/EmilianNaczk/status/1968004673228640419#m
199,chrzanikx,"Nawrocki: „Wczoraj dowiedziałem się z mediów społecznościowych, że nad budynkiem w którym przebywa moja rodzina latał dron. Komunikacja twitterowa nie jest tym czego oczekuje powaga państwa polskiego”",0,9,5,14,16-09-25,200,27,,https://nitter.net/chrzanikx/status/1968002463757373565#m
200,wikikowal79,"Berlin. Nawrocki wozi ze sobą „spontaniczny tłum”, wypracowany jeszcze w IPN? Przyznam, że aż na takie fajerwerki nie liczyłam. 🤡🥳🙉",16,395,10,421,15-09-25,131,20,,https://nitter.net/wikikowal79/status/1967680661344641418#m
